Date,Total Confirmed Cases,Total Tests,Total deaths
01/31/2020,3,,
02/01/2020,3,,
02/02/2020,3,,
02/03/2020,3,,
02/04/2020,3,,
02/05/2020,3,,
02/06/2020,3,,
02/07/2020,3,,
02/08/2020,3,,
02/09/2020,3,,
02/10/2020,3,,
02/11/2020,3,,
02/12/2020,3,,
02/13/2020,3,,
02/14/2020,3,,
02/15/2020,3,,
02/16/2020,3,,
02/17/2020,3,,
02/18/2020,3,,
02/19/2020,3,,
02/20/2020,3,,
02/21/2020,3,,
02/22/2020,17,,
02/23/2020,79,,2
02/24/2020,132,4324,2
02/25/2020,229,8623,6
02/26/2020,322,9587,11
02/27/2020,400,12014,12
02/28/2020,650,15695,17
02/29/2020,888,18661,21
03/01/2020,1128,21127,29
03/02/2020,1689,23345,35
03/03/2020,2036,25856,52
03/04/2020,2502,29837,80
03/05/2020,3089,32362,107
03/06/2020,3858,36359,148
03/07/2020,4636,42062,197
03/08/2020,5883,49937,233
03/09/2020,7375,53826,366
03/10/2020,9172,60761,464
03/11/2020,10149,73154,631
03/12/2020,12462,86011,827
03/13/2020,15113,97488,1016
03/14/2020,17660,109170,1268
03/15/2020,21157,124899,1441
03/16/2020,23980,137962,1811
03/17/2020,27980,148657,2158
03/18/2020,31506,165541,2505
03/19/2020,35713,182777,2978
03/20/2020,41035,206886,3407
03/21/2020,47021,233222,4032
03/22/2020,53578,258402,4827
03/23/2020,59138,275468,5476
03/24/2020,63927,296964,6077
03/25/2020,69176,324445,6820
03/26/2020,74386,361060,7505
03/27/2020,80539,394079,8165
03/28/2020,86498,429526,9136
03/29/2020,92472,454030,10023
03/30/2020,97689,477359,10781
03/31/2020,101739,506968,11591
04/01/2020,105792,541423,12430
04/02/2020,110574,581232,13157
04/03/2020,115242,619849,13917
04/04/2020,119827,657224,14681
04/05/2020,124632,691461,15362
04/06/2020,128948,721732,15889
04/07/2020,132547,755445,16525
04/08/2020,135586,807125,17129
04/09/2020,139422,853369,17669
04/10/2020,143626,906864,18281
04/11/2020,147577,963473,18851
04/12/2020,152271,1010193,19470
04/13/2020,156363,1046910,19901
04/14/2020,159516,1073689,20465
04/15/2020,162488,1117404,21069
04/16/2020,165155,1178403,21647
04/17/2020,168941,1244108,22172
04/18/2020,172434,1305833,22747
04/19/2020,175925,1356541,23227
04/20/2020,178972,1398024,23660
04/21/2020,181228,1450150,24114
04/22/2020,183957,1513251,24648
04/23/2020,187327,1579909,25085
04/24/2020,189973,1642356,25549
04/25/2020,192994,1707743,25969
04/26/2020,195351,1757659,26384
04/27/2020,197675,1789662,26644
04/28/2020,199414,1846934,26977
04/29/2020,201505,1910761,27359
04/30/2020,203591,1979217,27682
05/01/2020,205463,2053425,27967
05/02/2020,207428,2108837,28236
05/03/2020,209328,2153772,28710
05/04/2020,210717,2191403,28884
05/05/2020,211938,2246666,29079
05/06/2020,213013,2310929,29315
05/07/2020,214457,,29684
