Date,Total Confirmed Cases,Total Tests,Total deaths
1/21/2020,1,,
1/22/2020,1,,
1/23/2020,1,,
1/24/2020,1,,
1/25/2020,2,,
1/26/2020,2,,
1/27/2020,5,,
1/28/2020,5,,
1/29/2020,5,,
1/30/2020,5,,
1/31/2020,6,,
2/01/2020,7,,
2/02/2020,8,,
2/03/2020,11,,
2/04/2020,11,,
2/05/2020,11,,
2/06/2020,12,,
2/07/2020,12,,
2/08/2020,12,,
2/09/2020,12,,
2/10/2020,12,,
2/11/2020,13,,
2/12/2020,13,,
2/13/2020,14,,
2/14/2020,15,,
2/15/2020,15,,
2/16/2020,15,,
2/17/2020,15,,
2/18/2020,15,,
2/19/2020,15,,
2/20/2020,15,,
2/21/2020,16,,
2/22/2020,35,,
2/23/2020,35,,
2/24/2020,35,,
2/25/2020,53,,
2/26/2020,53,,
2/27/2020,59,,
2/28/2020,60,,
2/29/2020,66,,
3/01/2020,69,,1
3/02/2020,89,,2
3/03/2020,103,,6
3/04/2020,125,866,9
3/05/2020,159,1129,11
3/06/2020,233,1794,12
3/07/2020,338,2150,14
3/08/2020,433,2752,17
3/09/2020,554,3951,21
3/10/2020,754,4585,26
3/11/2020,1025,7124,28
3/12/2020,1312,9356,30
3/13/2020,1663,15535,40
3/14/2020,2174,19552,47
3/15/2020,2951,25724,57
3/16/2020,3774,40123,69
3/17/2020,4661,53326,85
3/18/2020,6427,73955,108
3/19/2020,9415,100872,150
3/20/2020,14250,135180,150
3/21/2020,19624,179106,260
3/22/2020,26747,225342,340
3/23/2020,35206,279473,471
3/24/2020,46442,344732,590
3/25/2020,55231,421532,801
3/26/2020,69194,519338,1050
3/27/2020,85991,626633,1296
3/28/2020,104686,735704,1707
3/29/2020,124665,831351,2191
3/30/2020,143025,944854,2509
3/31/2020,164620,1048884,3170
4/01/2020,189618,1150006,4079
4/02/2020,216721,1267748,5138
4/03/2020,245540,1396862,6053
4/04/2020,277965,1624347,7157
4/05/2020,312237,1762032,8501
4/06/2020,337635,1924931,9647
4/07/2020,368196,2073030,10989
4/08/2020,398809,2212566,12895
4/09/2020,432132,2375355,14817
4/10/2020,466033,2529282,16690
4/11/2020,501560,2665666,18777
4/12/2020,529951,2805892,20608
4/13/2020,557571,2935006,22108
4/14/2020,582594,3081620,23649
4/15/2020,609516,3242755,26057
4/16/2020,639664,3401064,30985
